"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENSEMBL"
64.6253864449674,-1.34305555069746,0.21378304213887,-6.28232967994269,3.33536595741922e-10,4.75188965547136e-09,"ENSG00000124613"
153.986876990147,0.578467918430274,0.0920842575693983,6.28194149248928,3.34370692418092e-10,4.76115986494176e-09,"ENSG00000198924"
43.7086747810323,-1.30877473290584,0.208364724067179,-6.28117229903022,3.36029475327222e-10,4.78215631608773e-09,"ENSG00000225889"
924.166300116829,-0.916773000347336,0.145980081481634,-6.28012391171791,3.38303290295648e-10,4.81187770383256e-09,"ENSG00000128567"
288.645877039528,0.99587014604565,0.15858874939023,6.27957626171306,3.39497037815825e-10,4.82621254524818e-09,"ENSG00000116128"
1556.80564698079,-0.877197873054089,0.139696624956479,-6.27930612731244,3.40087380600214e-10,4.83195852524376e-09,"ENSG00000139793"
681.00731138457,-0.764030399646291,0.121695274094252,-6.27822571856453,3.42458506807834e-10,4.86076211755514e-09,"ENSG00000049246"
183.779647758153,0.920459964020627,0.146611805115393,6.27821179403776,3.42489171469618e-10,4.86076211755514e-09,"ENSG00000184117"
29.648795496966,1.24357568990766,0.19812575994433,6.27669864967124,3.45837448736034e-10,4.90560027010381e-09,"ENSG00000254244"
410.37473933718,1.34015474028196,0.213565325872302,6.27515133745674,3.49294377041719e-10,4.95192978659145e-09,"ENSG00000140479"
30.9055073725253,-1.09302626435775,0.174306717610498,-6.27070648418841,3.59413574429125e-10,5.09260784117425e-09,"ENSG00000120088"
173.30268841818,-1.66524888396668,0.265569281640717,-6.27048758681196,3.59919244280816e-10,5.09699058540176e-09,"ENSG00000160678"
922.93329338021,-1.2377492414372,0.197402401337924,-6.27018330601942,3.60623310393338e-10,5.10417660370244e-09,"ENSG00000134853"
103.323370099819,-1.3298767682144,0.212159079262907,-6.26830005500928,3.65010917781336e-10,5.16346234537761e-09,"ENSG00000128266"
154.871924681688,0.628330455695556,0.100242039701607,6.26813318609557,3.65402193816799e-10,5.16618199732923e-09,"ENSG00000033011"
43.1406950775012,-2.04869528408785,0.326848318615505,-6.26803066561854,3.65642787979298e-10,5.16676945583376e-09,"ENSG00000168546"
411.394054420831,0.578193049322994,0.0922579096103663,6.26713798052527,3.67744280323843e-10,5.19363766520475e-09,"ENSG00000138430"
519.829258324823,2.18617532913554,0.348853063850768,6.26675112152875,3.68658652786412e-10,5.20372012454034e-09,"ENSG00000103534"
563.479389511531,-0.44086458722628,0.0703549901969786,-6.26628738049646,3.69757667499376e-10,5.21639648529826e-09,"ENSG00000048471"
215.821326846938,1.30489042590241,0.208249306386992,6.26600130651827,3.70437225501747e-10,5.22314475805233e-09,"ENSG00000143845"
37.5324545461276,-1.13645127003346,0.181439485195812,-6.26352785782536,3.76363880708571e-10,5.30382932433935e-09,"ENSG00000253476"
195.326553317263,1.22224831946364,0.195174754379385,6.26232794989358,3.79272238657717e-10,5.34191468859307e-09,"ENSG00000011426"
843.571879435682,-0.805140801892612,0.128578521076519,-6.26186080810076,3.80410428773981e-10,5.35504008140726e-09,"ENSG00000163788"
49.3013358577125,-1.42255742933628,0.227200791486961,-6.26123447909698,3.81941712134436e-10,5.37368182308168e-09,"ENSG00000131730"
990.086923984886,1.25060162357529,0.199755486667491,6.26066219476123,3.83346124044891e-10,5.39051933258791e-09,"ENSG00000168672"
695.124803029399,0.646156660089148,0.103243582236002,6.25856490151723,3.88536199201878e-10,5.46054285808465e-09,"ENSG00000117362"
245.770246242288,2.01456571313434,0.321906342208827,6.25823554550363,3.893574489408e-10,5.46616585159831e-09,"ENSG00000163814"
197.26530418497,-1.43902123836757,0.229937359507923,-6.25831853269579,3.89150360690846e-10,5.46616585159831e-09,"ENSG00000243244"
24.9325485592533,-2.23465223485256,0.357161369455303,-6.25670194472758,3.9320385451148e-10,5.51718143535621e-09,"ENSG00000120068"
21.619304162333,-1.73213208581439,0.276860179991791,-6.25634241033057,3.94110951759247e-10,5.52692171030066e-09,"ENSG00000185274"
461.295963823747,-0.886701525466589,0.141743117564816,-6.25569368517042,3.95752841914945e-10,5.5469504699936e-09,"ENSG00000197442"
43.6929709255696,1.05253936436227,0.168274545141215,6.25489353412892,3.97787182364052e-10,5.5724553048063e-09,"ENSG00000153044"
95.3916964271274,-0.905277847318123,0.1447553277921,-6.25384820804866,4.0046025229414e-10,5.60687552807513e-09,"ENSG00000144843"
189.574574595317,0.717169124743118,0.114705435673561,6.2522679987381,4.04534425938861e-10,5.66086502885226e-09,"ENSG00000137288"
1521.2295124727,0.748908980911013,0.119787696446212,6.25196913480423,4.05309508643021e-10,5.6686552938338e-09,"ENSG00000070214"
203.91503405413,-1.32526689806359,0.211987539175251,-6.25162640794646,4.06200131253531e-10,5.67805223859944e-09,"ENSG00000077420"
68.5393700606374,-1.28470133587539,0.205502695697185,-6.2515060034465,4.06513472049245e-10,5.67937390067508e-09,"ENSG00000215126"
3341.2112117918,-0.804053720723478,0.128635968846994,-6.25061347872196,4.08843547715055e-10,5.70885465927241e-09,"ENSG00000110422"
313.283765945365,0.667236036126478,0.106754623329096,6.25018397629083,4.09969472549828e-10,5.72149869271422e-09,"ENSG00000165832"
61.1294331801162,1.53017171616084,0.244824357037436,6.25007958634958,4.10243583837228e-10,5.72224768900955e-09,"ENSG00000243364"
100.462553870138,1.27023878553513,0.203287689912017,6.24847862693943,4.14469926298774e-10,5.77809363419097e-09,"ENSG00000133740"
608.044299031017,2.28643790598684,0.366074631790902,6.24582450524141,4.21570304783354e-10,5.87392483712631e-09,"ENSG00000234918"
425.302992260208,0.55471805291022,0.0888375126350257,6.24418712834957,4.26009732202465e-10,5.93259690370793e-09,"ENSG00000143390"
46.7955289453863,-2.06800769506022,0.331207983392478,-6.24383408237372,4.26972910702903e-10,5.94282188526861e-09,"ENSG00000043591"
1340.58504131301,-0.907539721754104,0.14535389441159,-6.24365604669855,4.27459432775857e-10,5.94640512111237e-09,"ENSG00000144724"
18.6838761146409,-1.71967624889994,0.275502785478492,-6.24195594216304,4.32132686023219e-10,6.00819510647602e-09,"ENSG00000146006"
78.9196415287415,-1.59068359971139,0.254863621086181,-6.24131287522398,4.33913318520201e-10,6.02972265639582e-09,"ENSG00000153303"
127.542155725598,0.768413270934385,0.123134156493699,6.24045588011729,4.36297447065252e-10,6.05960895180301e-09,"ENSG00000167554"
387.140947129819,1.29485693325841,0.207501785966992,6.24022066713386,4.36954033997890e-10,6.06246372309091e-09,"ENSG00000183044"
13.2060478065711,-3.10897574401098,0.498216132659102,-6.2402149192111,4.36970091143505e-10,6.06246372309091e-09,"ENSG00000229221"
558.259390782408,-0.776639630623973,0.124472826579387,-6.23943114305873,4.39165016206396e-10,6.08966105271668e-09,"ENSG00000166532"
687.127569086901,-1.24835076232524,0.200131690626939,-6.23764661366031,4.44202721026479e-10,6.15622756668731e-09,"ENSG00000143819"
305.338992351281,1.34007260309306,0.214846760307972,6.23734144825892,4.45069828272986e-10,6.16495336302571e-09,"ENSG00000177570"
1000.26542581684,-1.07340537364681,0.172117227406698,-6.23647841543745,4.47531031518828e-10,6.19573894195506e-09,"ENSG00000206527"
56.1107322151802,2.20360330990352,0.353622088747024,6.2315205413538,4.61929409368397e-10,6.39166503645248e-09,"ENSG00000100290"
35.9644195988711,1.521776941526,0.24426006737415,6.23015033888033,4.6598777696103e-10,6.44438503694961e-09,"ENSG00000269189"
349.556949325606,0.556244476749094,0.0893022682761235,6.22878329393807,4.70071464764458e-10,6.49739887239392e-09,"ENSG00000133739"
17.4742853826663,2.52538859606997,0.405608250320298,6.22617659792605,4.77955307691515e-10,6.60285464452174e-09,"ENSG00000181652"
134.534543206401,2.21480963331973,0.355735753234801,6.22599672138621,4.78504071273165e-10,6.60691951176e-09,"ENSG00000254285"
16.4915151901725,-2.03642202058284,0.327124087208099,-6.22522797988695,4.80856269545728e-10,6.63586764745773e-09,"ENSG00000241935"
1154.50948383155,0.85482496578964,0.13732083735679,6.22502004971479,4.81494431670457e-10,6.63761681216236e-09,"ENSG00000074696"
694.29086091983,-1.07549257304831,0.172769166643959,-6.22502610818672,4.8147582582267e-10,6.63761681216236e-09,"ENSG00000183853"
93.381470689259,1.45344886317077,0.233523198157299,6.22400204621956,4.84630753033009e-10,6.67730630957051e-09,"ENSG00000171017"
65.931002855418,1.27285697635685,0.204532426531289,6.22325270346378,4.8695210029712e-10,6.7057308326327e-09,"ENSG00000272405"
116.656056699688,-2.13303310570618,0.342803305561525,-6.22232362144872,4.89845323925319e-10,6.74199624520331e-09,"ENSG00000164879"
166.688610619067,-1.0058786841892,0.16170079676861,-6.2206167458073,4.9520443452147e-10,6.81214452109609e-09,"ENSG00000130881"
31.5743045375235,-1.82608639933699,0.293619591276002,-6.21922532962208,4.99615387378809e-10,6.8691823228703e-09,"ENSG00000259000"
121.325934805938,1.43836740087519,0.231281101528005,6.21913070878828,4.99916735023295e-10,6.86968692839317e-09,"ENSG00000164542"
888.533402511266,2.09569941239173,0.337119585804443,6.21648667309234,5.08409540737939e-10,6.98269569231504e-09,"ENSG00000167642"
31.7645040919095,-1.51793387656349,0.244185804048874,-6.21630680979177,5.08992360179504e-10,6.98700353545192e-09,"ENSG00000137285"
304.53083445061,-1.54282485104635,0.248224307071,-6.21544630036996,5.1178974295594e-10,7.02169035288071e-09,"ENSG00000269936"
584.207900518475,-0.700657369126148,0.112731342699011,-6.21528451938054,5.12317340855443e-10,7.02521581295594e-09,"ENSG00000143772"
9.77938986140524,-1.69053419083637,0.272002602762476,-6.21513975846993,5.12789883048491e-10,7.02798299058751e-09,"ENSG00000250240"
756.471143978118,0.531661173202553,0.085546367350428,6.21488895051127,5.13609601075011e-10,7.03550291541169e-09,"ENSG00000182827"
193.653208535585,0.951940522443423,0.153193770105334,6.21396367351545,5.16644768237332e-10,7.07085655410109e-09,"ENSG00000140525"
50.2584023299716,-1.50284851510007,0.241851296377978,-6.21393615666768,5.16735298679781e-10,7.07085655410109e-09,"ENSG00000223756"
316.902084594437,-1.15060534839763,0.185192972968071,-6.21300759935423,5.19799344704194e-10,7.10903655944756e-09,"ENSG00000221869"
341.271635363945,1.25305679677414,0.201694095947658,6.21265977512463,5.2095165104415e-10,7.12104421158717e-09,"ENSG00000245694"
41.026416402989,-2.26199307065952,0.36416229051368,-6.21149726257708,5.2482105504725e-10,7.17016049837711e-09,"ENSG00000140009"
162.394734664737,-1.01718413751911,0.163779293958471,-6.21070046728276,5.27489360062145e-10,7.20282420225837e-09,"ENSG00000240038"
26.4724462394889,1.57292854261847,0.25328304369736,6.21016124750111,5.29302603487195e-10,7.223783901851e-09,"ENSG00000172771"
133.38415586456,-1.42832653506074,0.230084184693652,-6.20784317254357,5.37167156885279e-10,7.32726487568474e-09,"ENSG00000156750"
6758.75365919204,2.23950023223694,0.360989376746639,6.20378431193761,5.5121319578592e-10,7.51491183624523e-09,"ENSG00000148513"
85.5073602671808,2.17793017306466,0.351099865584386,6.20316436020167,5.53389905685058e-10,7.54062738675734e-09,"ENSG00000187017"
154.726555404184,-1.58627536721479,0.255732735966668,-6.2028639439479,5.5444771076957e-10,7.55107747962041e-09,"ENSG00000241684"
753.97820485862,-1.17520036262735,0.189515045791238,-6.20109267694717,5.60724803989967e-10,7.63256133296883e-09,"ENSG00000068366"
23.4404959622174,1.68247454759867,0.271353435206925,6.20030679293106,5.63532013089901e-10,7.66675261833735e-09,"ENSG00000035499"
410.114625227431,0.726461834731647,0.11720636657741,6.19814312093575,5.71331777491756e-10,7.76879532746517e-09,"ENSG00000103591"
17885.9433706935,1.72817633416913,0.278889060884027,6.19664438860072,5.76796169974462e-10,7.83899213622884e-09,"ENSG00000164692"
376.86630571698,-0.528573677732864,0.0853291282564491,-6.19452804140086,5.84599329906086e-10,7.94088404275363e-09,"ENSG00000173327"
526.572038345415,-1.23669775315856,0.199688009404924,-6.19314978823194,5.89736354648435e-10,8.00647295709418e-09,"ENSG00000093144"
530.796333126149,0.801474509108376,0.129429098687031,6.19238268085603,5.9261456901284e-10,8.04134290770272e-09,"ENSG00000162924"
100.345304737454,1.34811754956833,0.217726549433793,6.19179219564251,5.94839422179823e-10,8.06731542369062e-09,"ENSG00000151651"
155.249706113154,-2.0434026500096,0.330106135306948,-6.19013835689405,6.0111428932322e-10,8.14815912389146e-09,"ENSG00000149090"
563.525015494387,1.25874465982731,0.203382624855021,6.18904717511927,6.05289681702017e-10,8.20047471692117e-09,"ENSG00000167106"
27.0970698414894,0.893454049723645,0.144378997649243,6.18825496970285,6.08338761547223e-10,8.23748438823308e-09,"ENSG00000226266"
144.355218340269,0.932358198640307,0.150668306708805,6.18815077309037,6.08740912181846e-10,8.23863222023793e-09,"ENSG00000118242"
330.347718815979,0.969088747165607,0.156630659809845,6.18709484044896,6.12830984345587e-10,8.28966476896443e-09,"ENSG00000001617"
1155.12438737564,0.845924462595192,0.136742433754226,6.18626156760976,6.16077517840677e-10,8.32490380432498e-09,"ENSG00000071073"
56.2122810926631,0.908859465355944,0.146914222998741,6.18632727863069,6.15820891319251e-10,8.32490380432498e-09,"ENSG00000196812"
12.0698457641065,-3.12520925739624,0.505211184836125,-6.18594629572574,6.17310226392952e-10,8.33722104927588e-09,"ENSG00000182255"
314.585865488051,1.83662791329437,0.296927333376314,6.18544575337798,6.19272284832353e-10,8.35937075906304e-09,"ENSG00000168528"
1970.34102577384,1.48747853327814,0.240515159988655,6.18455208124221,6.22790499312173e-10,8.40249260974292e-09,"ENSG00000137573"
351.19485716271,-1.87757037727817,0.303751126324935,-6.18127873300347,6.35844348227766e-10,8.57415459288122e-09,"ENSG00000131771"
380.35106959817,0.989625196010297,0.160160856635555,6.17894544771437,6.45311872708039e-10,8.69730300714189e-09,"ENSG00000269343"
1480.50322824774,-1.30465216313341,0.211187402799887,-6.17769879186236,6.50426525063165e-10,8.74846631777641e-09,"ENSG00000140391"
156.023281742974,-0.912299384041353,0.147676420617659,-6.17769160591546,6.50456121169138e-10,8.74846631777641e-09,"ENSG00000155846"
10.2423406282608,-1.91711211735944,0.310320225990655,-6.17785099646443,6.49799962343416e-10,8.74846631777641e-09,"ENSG00000227921"
8.90530084410433,3.15509044990076,0.510707642563147,6.1778798415194,6.4968128570248e-10,8.74846631777641e-09,"ENSG00000234381"
210.166093906902,0.857044747373396,0.138751131577446,6.17684870479793,6.53936832478128e-10,8.79072620272773e-09,"ENSG00000138780"
403.229466245309,-0.705139242308178,0.114168883437305,-6.17628219772683,6.56286394360381e-10,8.81774442277783e-09,"ENSG00000129473"
618.18673466078,-0.671264695999936,0.108692723113474,-6.17580162472462,6.58286003766797e-10,8.8400352228549e-09,"ENSG00000113269"
66.2871957866202,0.665984051844726,0.107896836392664,6.17241500409745,6.72546854088805e-10,9.02220735836548e-09,"ENSG00000102078"
76.8249940185658,2.11371564251014,0.342441312697158,6.17249018776956,6.72227013391874e-10,9.02220735836548e-09,"ENSG00000179178"
308.777959980951,-0.992992305989599,0.160880659278836,-6.17222921910433,6.73337843409861e-10,9.02815275786838e-09,"ENSG00000128872"
211.419094623269,0.862574003733539,0.139752985399481,6.17213293346035,6.73748141568261e-10,9.02899032464064e-09,"ENSG00000154370"
103.675010422322,0.976256539184223,0.158246603054154,6.16921008313927,6.86319907846862e-10,9.19272041686731e-09,"ENSG00000244187"
11.2331311192396,-1.86656496143318,0.302663560951053,-6.16712813253077,6.95414057853798e-10,9.30972569044296e-09,"ENSG00000249258"
135.293784902696,1.20366266503176,0.195185368404576,6.16676687843136,6.97003972329969e-10,9.32620057409348e-09,"ENSG00000104450"
1075.10277764765,-0.739817849711134,0.119972601662061,-6.16655669262765,6.97930651752283e-10,9.33378869561349e-09,"ENSG00000213625"
523.921847220332,-0.501560340468774,0.0813375446582204,-6.1664062097808,6.98594847481175e-10,9.3378604793596e-09,"ENSG00000163812"
756.974992432845,-1.13974571493398,0.184900293073215,-6.16410983449696,7.08807335559064e-10,9.46949089883797e-09,"ENSG00000119471"
81.9335066526564,-1.56315254292029,0.253628253654865,-6.16316408126761,7.13055521216784e-10,9.52134527764674e-09,"ENSG00000144229"
9.8606501513496,-2.09715108845775,0.34039892027686,-6.16086292739135,7.23495975654787e-10,9.65578845040974e-09,"ENSG00000271880"
223.558593204345,-1.30740838468097,0.212306215931993,-6.15812579458231,7.36108768149861e-10,9.81907060823952e-09,"ENSG00000008311"
22.8629761450737,-1.08517236200259,0.176236612405344,-6.15747401854671,7.39143645504589e-10,9.85448934258249e-09,"ENSG00000260841"
590.984513212083,-0.792740008269856,0.128747487830052,-6.15732408943217,7.39843488191298e-10,9.85875629695571e-09,"ENSG00000163412"
64.8900697298074,1.20092773025165,0.195113088603824,6.15503418476515,7.50613030018152e-10,9.99713341878461e-09,"ENSG00000103599"
223.595911130383,-1.15021914393187,0.186881860060558,-6.15479289193261,7.51756708986141e-10,1.00072311035191e-08,"ENSG00000141441"
19.0467351378428,3.32081464328677,0.539615217844849,6.1540418681105,7.55327298813916e-10,1.00496084175354e-08,"ENSG00000260284"
264.244608905455,0.598681257253385,0.0973179913517176,6.1518045012837,7.66062733944281e-10,1.01872215408431e-08,"ENSG00000135847"
411.863189656074,1.13117687193554,0.183894552444597,6.15122556322782,7.68864770827429e-10,1.02192481931072e-08,"ENSG00000042493"
32.231886088902,-1.5006139858195,0.243973420088915,-6.15072734264498,7.71284140016185e-10,1.02461584987411e-08,"ENSG00000113248"
12.9510705546973,-2.12057955668581,0.344785881048196,-6.15042457724473,7.72758000702789e-10,1.02604870497407e-08,"ENSG00000189134"
